# command: python C:\Users\jmere\Documents\GitHub\FreyreLab\netective\src\netective\cli\netective.py --path ['.\\data\\merenets\\Bacteroid.txt', '.\\data\\merenets\\Bacteroid_r.txt', '.\\data\\merenets\\MM.txt', '.\\data\\merenets\\MM_r.txt'] --norm True --comments # --delimiter 	 --output C:\Users\jmere\Documents\GitHub\FreyreLab\netective --output_file structural_properties_merenets_er --erdos_renyi 2 --workers 4 --verbose False
	Density	Regulators	Self regulations	Max. out connectivity	3-Feedback loops	Feedforward circuits	Complex feedforward circuits	Genes in the giant component	Diameter	Average shortest path length	Average clustering coefficient	R^2 C(k)	R^2 P(k)	Kappa
Bacteroid_r.txt	0.011104501288915328	46.0	46.0	29.0	0.0	60.0	6.0	246.0	6.0	3.3073170731707315	0.03539715585833071	0.4804454996277606	0.7564407413857311	4.0
Bacteroid_r.txt_ER_avg	0.011103706788837984	229.0	0.0	8.0	3.5	19.5	0.0	245.0	7.5	3.4462529274004683	0.016247924411189715	0.037940473692983534	0.6250978543255489
Bacteroid.txt	0.005228177434397701	50.0	50.0	59.0	0.0	204.0	16.0	583.0	6.0	3.368888260154551	0.032442721192790604	0.5936073113094704	0.7768178991600587	3.0
Bacteroid.txt_ER_avg	0.005424165998654586	554.0	0.0	10.0	12.0	33.0	0.0	582.5	7.0	3.6589746065962547	0.012365945392881245	-0.03086498062319254	0.5680353333435328
MM_r.txt	0.00658146994734824	92.0	92.0	63.0	18.0	726.0	67.0	654.0	5.0	3.164983070373857	0.06319160157555388	0.6191120789696817	0.741309529190808	5.0
MM_r.txt_ER_avg	0.006579131947366944	649.0	0.0	10.5	27.0	78.5	0.0	654.0	6.0	3.2535158829397135	0.01302495250147705	0.11238881269567924	0.5060665340821782
MM.txt	0.003141359496575711	107.0	107.0	110.0	22.0	1241.0	115.0	1336.0	5.0	3.3055720020632893	0.051364346730514966	0.6938161574150294	0.7810204780236341	5.0
MM.txt_ER_avg	0.0031462232761683626	1317.0	0.0	12.0	19.5	76.0	0.5	1335.5	6.0	3.615919589320592	0.005659091953861916	0.02017843759172122	0.5641940007484278
